Current_State,Action,New_State,Reward,Terminated
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",IDLE,"[64, 149, 76, 47, 72, 148, 65, 48]",-9.9825,False
"[63, 149, 74, 46, 71, 148, 65, 47]",UP,"[64, 149, 76, 47, 72, 148, 65, 48]",0.068,False
"[63, 149, 74, 46, 71, 148, 65, 47]",UP,"[64, 149, 76, 47, 72, 148, 65, 48]",0.11900000000000001,False
"[63, 149, 74, 46, 71, 148, 65, 47]",UP,"[64, 149, 76, 47, 72, 148, 65, 48]",0.17049999999999998,False
"[63, 149, 74, 46, 71, 148, 65, 47]",UP,"[64, 149, 76, 47, 72, 148, 65, 48]",0.2225,False
"[63, 149, 74, 46, 71, 148, 65, 47]",UP,"[64, 149, 74, 47, 72, 148, 65, 48]",0.275,False
"[63, 149, 74, 46, 71, 148, 65, 47]",UP,"[64, 149, 74, 47, 72, 148, 65, 48]",0.32800000000000007,False
